epoch,train_acc,val_acc,train_loss,val_loss,time
0,4.754053311349272,4.807692307692308,4.233289432107356,4.043230348703813,22.309443712234497
1,8.298983237153063,8.653846153846153,3.788543883122896,3.693581318368717,44.38440775871277
2,11.596592470458917,11.346153846153847,3.5199235238527,3.5101707030315787,66.63064503669739
3,14.317120087936248,12.692307692307692,3.3787289690553095,3.41603405621587,89.20926260948181
4,16.735366859027206,16.28205128205128,3.2392694699136833,3.273163620306521,111.5476803779602
5,21.59934047815334,20.0,3.147606943783007,3.173649734380294,134.01447796821594
6,22.80846386369882,21.08974358974359,2.9952268454066493,3.058483357332191,158.94751691818237
7,21.929101401483926,19.48717948717949,2.887722184783534,3.1390487271912244,184.86306309700012
8,22.698543555921958,20.833333333333336,2.817522592711867,3.1067990526861076,210.48745608329773
9,28.22203902170926,26.153846153846157,2.7531320379491437,2.881376261613807,236.40929555892944
10,27.507557021159656,24.423076923076923,2.7285515864690146,2.905622492031175,261.7114293575287
11,31.244847485572958,27.500000000000004,2.643022747416245,2.8537586903085512,287.34596824645996
12,32.97609233305853,28.46153846153846,2.578360919366803,2.7958219051361084,313.0236403942108
13,33.22341302555647,26.923076923076923,2.530249028875117,2.7763930340202485,338.82833528518677
14,34.295136026380874,29.423076923076923,2.4875579873720803,2.7615401160960293,364.35040068626404
15,35.064578180818906,28.076923076923077,2.4602855245272317,2.7756268759163056,388.3978855609894
16,34.10277548777137,27.884615384615387,2.4068470105790256,2.8464757958237006,415.0144603252411
17,34.844737565265184,29.935897435897434,2.372994355988084,2.7890633855547224,440.8092589378357
18,40.09343226161033,31.794871794871792,2.3265846329822875,2.6709274077902037,466.04963207244873
19,36.49354218191811,29.166666666666668,2.3048157827895985,2.8095951858831913,487.94589710235596
20,38.71942841439956,31.92307692307692,2.295832769912586,2.6874934726831863,505.71054196357727
21,38.44462764495741,30.641025641025642,2.2255476639981855,2.7522166870078264,524.1803166866302
22,41.000274800769446,32.371794871794876,2.242834322285234,2.64581319993856,553.3712525367737
23,41.33003572410003,32.17948717948718,2.1777957479159036,2.745707392692566,578.5503253936768
24,40.80791426215993,30.512820512820515,2.178045113881429,2.7825957269084696,603.4947576522827
25,40.78043418521572,31.28205128205128,2.1287727063162283,2.7642946851496792,614.7326056957245
26,43.11624072547403,32.11538461538462,2.1064439813296,2.6749597909499188,625.9484987258911
27,43.44600164880462,32.62820512820513,2.093338920359026,2.7133405889783586,637.1172740459442
28,41.8246771090959,32.11538461538462,2.0639132397216664,2.7521186653448613,648.3041253089905
29,43.4185215718604,32.243589743589745,2.043440247836866,2.7363010304314748,659.494945526123
30,45.25968672712284,33.91025641025641,2.0507544310469377,2.7259373616199105,670.6660044193268
31,44.76504534212696,33.33333333333333,2.0275005530892756,2.7613736804650753,681.860137462616
